primary_key,age,income,years_experience,target
25308e0c-8f8d-43dd-a785-78757acc2672,24.0,117789.0,19.0,0.0
f1ebfa4a-389c-40ba-9660-054993a6cba3,40.0,64889.0,32.0,1.0
6349b7f8-56f5-434e-b6bc-60d2e2a047e9,58.0,75678.0,14.0,0.0
e1b0695a-966b-4ee7-8fbd-0f30a651e06a,57.0,125334.0,6.0,1.0
951c171c-3398-490d-8811-e55efec6c8fe,46.0,90262.0,23.0,1.0
7525a110-d1dc-4122-b593-8fe384099fe5,33.0,34681.0,25.0,1.0
6a07b1cb-f9ed-4f4e-9d4f-35577231c585,55.0,110291.0,9.0,0.0
ded44657-0e25-4788-8d49-706f6caa18ea,45.0,96008.0,14.0,0.0
570e90ec-dbea-42ca-96c7-7273ec51a9d2,55.0,146475.0,36.0,0.0
9a150ebd-6b8f-43d8-aa72-9bd99934f7b7,48.0,128417.0,23.0,0.0
9454d2fe-4cc7-435e-93c1-1ed5cd636845,31.0,43690.0,10.0,1.0
243009d0-8300-4792-b4c1-06c0dfa2d7ea,50.0,55912.0,39.0,1.0
8c0e10fd-b0c1-4c7c-9992-780b6f71928c,26.0,36473.0,20.0,1.0
2a107337-d3ff-4522-96dd-f357aff1a944,44.0,71298.0,39.0,1.0
b015038c-bba0-4bcc-a506-15a29f4090b4,41.0,48669.0,37.0,0.0
936457c8-9e5d-4d48-a2da-19af52107492,30.0,129500.0,14.0,1.0
1c1ee032-62f6-4aea-a0d2-b1e922026461,43.0,111998.0,14.0,0.0
39024655-680f-4ba4-a0d6-20ef52d5d256,46.0,50943.0,36.0,1.0
d4cd17c2-fb8e-4b27-904e-67ae52f01366,45.0,68785.0,13.0,0.0
15a48642-9475-41f2-a3fe-704b2ec85e4e,45.0,130956.0,20.0,1.0
069611e4-e38c-42d7-8e9d-6b16380cdd58,25.0,93427.0,19.0,1.0
d438a8cd-8e3f-4a97-9614-cf35761e2d90,40.0,92001.0,32.0,0.0
4d9e1e71-b900-4105-b74b-0b4c939d1cfb,46.0,91724.0,2.0,1.0
5343c0f5-a407-4fe2-b21e-b96b9fcc088d,22.0,149006.0,39.0,0.0
06a5fd60-bf8b-497f-a026-7860b5553206,59.0,40832.0,22.0,1.0
3f16abfa-f0c1-4850-b3e2-d9bf33e079fc,24.0,35385.0,22.0,0.0
de65240d-b9c9-4b14-ba1d-1860fd7f23b5,59.0,125898.0,26.0,0.0
6aeac123-edce-4a54-8202-d53ff955cd12,53.0,44708.0,34.0,0.0
eb9992d6-569f-4c84-8fb2-63e1f4976443,58.0,88600.0,24.0,0.0
0c08d60d-1a4c-483f-be6a-72d8bc81662a,44.0,53438.0,31.0,1.0
2de78d66-7b35-4337-8298-22b910ac3a26,19.0,112747.0,21.0,0.0
96fdeebe-0834-4427-9c26-0fad17d5cbcf,42.0,110107.0,7.0,0.0
9372ed8d-fabe-4ce0-afa0-1f5b45ef0815,26.0,90062.0,37.0,0.0
f2cbfdea-80a6-4c18-9851-5e69c40e0454,44.0,95428.0,17.0,0.0
5ba3e6f4-f9d3-4720-92c7-a228ccea3a82,18.0,116843.0,27.0,1.0
1b05eec6-093d-4857-b460-987b247dc812,40.0,41002.0,27.0,0.0
62fc8887-b8ac-4a1c-85d1-128237576b6b,27.0,66153.0,10.0,1.0
1c8f839a-424f-475f-baed-020545384848,59.0,52440.0,11.0,1.0
d775abfe-71c4-40dc-a5e8-b941f9a8f693,42.0,97501.0,1.0,0.0
f6691212-790b-435e-abde-2b2a22736947,20.0,62556.0,36.0,0.0
821b9e39-03ec-4e42-891a-bcf26100c3bc,23.0,97963.0,3.0,0.0
7b318c60-50f8-4377-9e2d-5187fc28c033,23.0,131145.0,33.0,0.0
6a2360cc-81df-4f84-90c4-5bf942cc1a39,19.0,120725.0,22.0,1.0
4cbefe98-6875-4dc0-946c-e0c1475d54f6,35.0,120674.0,12.0,1.0
dd972506-c090-4f4b-9b5c-91281ff4427a,40.0,36563.0,6.0,0.0
aaefd850-bcfe-40e9-9b6f-b7fda8f0167b,19.0,109923.0,31.0,0.0
85eaa814-1bc1-4052-8f49-40bdd6b86658,29.0,35840.0,22.0,1.0
a5b800cf-b807-4ee4-9832-e192e883aa36,39.0,45154.0,7.0,1.0
84ea9417-a5bb-4192-8280-6be437c73cfb,54.0,54194.0,36.0,0.0
9af9195a-dc40-4312-b2a3-c68edb33b24f,37.0,95020.0,33.0,0.0
b356077d-ed02-4e3a-88b1-b4964edb4241,56.0,76861.0,28.0,0.0
2d418e55-adb3-40c0-b8d9-4b21174c6c36,41.0,52448.0,36.0,0.0
4c7536b0-d206-453f-a5df-a0b152a74d6d,37.0,126460.0,22.0,0.0
7fc1cc4d-8993-4564-b3b3-a2981f2ae933,18.0,53528.0,37.0,0.0
58be1387-50fb-4360-9a48-9b34b77967fc,18.0,59402.0,28.0,1.0
e2c7f5bf-bc2b-4275-abc0-7dc129b531ee,34.0,34352.0,4.0,1.0
e2e56209-c2b6-45a2-97e7-f8d163f9e2ce,18.0,30184.0,39.0,1.0
852f7a88-63c9-4c6f-89cf-58ca003b4f53,47.0,40384.0,10.0,1.0
587cedcc-202a-4761-adcf-2020d42ce823,58.0,44319.0,13.0,0.0
044cf3d8-5c17-4776-a1c9-4c02d2fd3c8d,20.0,50449.0,1.0,0.0
f6efaee0-0696-436a-92c3-ff9f161d7020,28.0,86333.0,34.0,1.0
dfb3fd30-6f28-45c4-9a5b-9ad715be1f3e,41.0,71205.0,34.0,0.0
b21b3dea-07da-44ef-a088-1a84d14cdfa5,39.0,40426.0,27.0,0.0
9ae1fb3e-50f7-4849-93f2-d56ae0e01376,43.0,37504.0,7.0,0.0
e0716402-e1de-40ac-8197-8858c2e7da8e,30.0,86578.0,31.0,1.0
cbfbf55b-9c56-466a-90d8-00e75fc7081f,18.0,88209.0,3.0,1.0
2a3967a2-0b8b-4ee7-a714-10b7cd1aa4c1,41.0,146775.0,6.0,1.0
1a26f1dc-9087-4c70-acca-487fa69254a0,27.0,63368.0,38.0,1.0
e7f8af22-5cb7-47a9-8e54-71928d60fc49,52.0,136108.0,26.0,1.0
d5f05730-34b2-49c7-8728-3376dd4ec9ea,41.0,141553.0,36.0,1.0
c1747ec0-5ee6-4009-967a-49f62f0667d5,45.0,133841.0,16.0,1.0
1c14a784-a5c1-4de4-a1d7-a4207c32d72d,53.0,82185.0,9.0,0.0
72c08963-b065-464d-842d-6c14847cffd8,33.0,127630.0,3.0,1.0
19fc476b-8e33-4011-9add-4ae99f8048c2,57.0,146744.0,22.0,0.0
f744df2f-ef13-4cfb-805d-616b1662ac2e,33.0,110221.0,13.0,0.0
dd7a1b6e-411c-4de2-9c71-08d369f646ef,34.0,38724.0,4.0,1.0
a47278c8-79f6-41fb-bc83-83dd70800c33,32.0,35084.0,1.0,0.0
759001e0-2010-4c67-af43-cb60cc41ead6,33.0,64810.0,23.0,0.0
4e37eaa5-9b4f-4154-981f-89bfb046dbd7,32.0,112277.0,17.0,1.0
f8145cf2-47f9-4ccc-9405-74a3f318d20f,51.0,112297.0,26.0,0.0
c65d7342-5362-41b0-a6f7-c59e18583c7f,28.0,108872.0,23.0,1.0
8e80ac4b-1d7c-419a-815f-d09c79030589,18.0,50872.0,28.0,0.0
8f97e119-014d-4252-aacf-323ddb886c71,32.0,108950.0,10.0,0.0
39cbce27-1c9f-4623-b43a-802a141de4b2,43.0,100333.0,17.0,0.0
23ecf44b-8528-46ce-8ee3-aad6cf65906c,21.0,98843.0,3.0,0.0
9fd73363-9ac0-4640-b173-d6c1e146348a,22.0,142025.0,32.0,1.0
e972c221-d4aa-4b9b-b9ba-065ca103afc6,52.0,128104.0,13.0,1.0
46024697-1f9c-48c2-9314-ea1a961881d0,30.0,32596.0,31.0,1.0
d2ac8d63-e616-471c-9495-85338feb63c7,27.0,47167.0,3.0,0.0
8d8afe02-0491-457d-9242-9fb1e42cfd7f,28.0,117844.0,19.0,0.0
cb8651c0-7b5b-4f18-8008-76eed11bb044,35.0,147067.0,20.0,0.0
0d07e5db-8af2-41b0-a233-0a8254197f11,51.0,119751.0,2.0,0.0
0509f5ba-f008-414e-acb5-244b262c8dca,56.0,107331.0,24.0,1.0
4430c629-9eca-4123-af75-3181b1178baf,58.0,110520.0,3.0,0.0
39984750-8f33-4a27-9c26-ca8cd2ec2093,59.0,88326.0,10.0,1.0
96785f66-b4c1-45f4-bffd-50efd0db1212,40.0,107670.0,15.0,0.0
63183005-6b45-45f8-aa3c-8fb56beb8b81,24.0,40782.0,35.0,0.0
36052203-6422-49c2-a6eb-00c24c3ea281,56.0,72002.0,5.0,1.0
bf0c6c4d-5346-46d3-bc93-36497cfb8466,20.0,117187.0,30.0,1.0
e0e083e8-2e73-4349-b700-a59756fc3c7e,29.0,54022.0,39.0,1.0
6e5c6a53-e5aa-4e12-9e65-2ef031c0ae78,24.0,114458.0,12.0,1.0
2f491d7a-3354-4cc5-b850-7a8a45b8add6,43.0,44618.0,22.0,0.0
b0c31160-7990-438f-84bc-83eeb85706c4,50.0,47245.0,3.0,1.0
7f74f2a2-54b1-4071-9586-224c3ca949bf,54.0,113796.0,36.0,1.0
b5337edd-228a-4b05-b603-2b87f4786f38,32.0,40027.0,36.0,0.0
c1e3b7a1-460f-41bb-a2a9-878c49478901,19.0,43986.0,32.0,0.0
b77ce2eb-b346-4fde-abd6-21e44b367dfa,58.0,140704.0,28.0,0.0
180f7728-f2b5-45cd-b95f-3bd1a52831ba,24.0,33526.0,36.0,0.0
5e8c7fb8-56e4-478d-a62f-63475ba62fc8,49.0,121797.0,18.0,1.0
0ca68f5b-e02e-4083-a307-13a34950735a,21.0,74361.0,19.0,1.0
cff3df04-249e-4c2c-a9e5-ec30081c4d14,37.0,97158.0,31.0,0.0
b3ccb5dd-d4eb-4d39-9a6e-65bcd8af374f,53.0,68286.0,15.0,1.0
2c32b2ad-187f-4153-898c-31ed58e22897,49.0,59533.0,4.0,1.0
cda51d17-73c2-4c28-8473-01d630232a63,45.0,130961.0,11.0,0.0
5f911f61-f108-4dda-832b-99251bd7f97e,30.0,48316.0,20.0,1.0
4779fbee-aecf-4556-8b41-da68ecf5dd68,18.0,38699.0,13.0,1.0
306b06eb-539c-4836-a811-eb990266d2d8,52.0,109491.0,36.0,0.0
60480c28-8a81-4177-9cdb-571b15d108c7,47.0,127079.0,21.0,1.0
09094885-a153-490a-acec-59195d35e68e,53.0,148166.0,29.0,1.0
6e304f14-8f25-418a-80c6-17af4e806327,42.0,130960.0,22.0,0.0
28594f39-0f41-4223-a9d9-63a5c9777fb9,33.0,88465.0,4.0,1.0
fe675a6f-3fe2-413a-9260-3ddcba005d84,36.0,46673.0,28.0,0.0
7ac3f209-e20e-4159-9271-78741b385c97,18.0,53395.0,29.0,0.0
e6cec23a-6bed-47fb-8066-5f344fedb2dd,22.0,134162.0,17.0,0.0
3ffba383-776d-4ec5-94dc-3ff2672252d2,39.0,53707.0,0.0,0.0
1acc0e51-3e75-48b9-a466-dbf8f47d6226,41.0,114749.0,38.0,0.0
60d47a4e-2509-44d2-beff-f3a250bf2005,54.0,105937.0,16.0,0.0
4bfaae88-1b95-4626-8385-4cea666e662d,53.0,116732.0,2.0,1.0
3c281ae2-06ad-4c2e-b1bf-718bd02b6942,53.0,86416.0,6.0,0.0
d5646c1d-6809-4442-aba0-16d4e22d279e,21.0,121512.0,26.0,1.0
8d517579-8329-40c2-9018-527ccd3e7275,53.0,38758.0,27.0,0.0
3a08fe86-0740-4711-8d97-b5e2e2f89999,35.0,97009.0,30.0,0.0
c8260a80-03dd-435b-902e-b1de48dda211,33.0,43281.0,14.0,0.0
eb3ca93d-7168-4080-a8d5-d8a0354d146e,58.0,144268.0,7.0,1.0
9a502a28-7fd2-4e40-9604-e99f6a1521c9,35.0,62548.0,5.0,1.0
fee404e4-b717-41c8-aea2-d4e2f4a42cd3,39.0,48371.0,27.0,0.0
b3b1b18f-d0cb-44e7-a3de-f7446004d3c9,19.0,123899.0,3.0,1.0
2543bad7-6764-4015-8890-f861bce529e3,38.0,107593.0,29.0,0.0
e077e4cd-1dd3-4155-8b8b-2e1949a17092,53.0,135977.0,16.0,0.0
9f6cc044-93a7-4264-a630-78263ce1a4a2,56.0,49644.0,33.0,1.0
faba2499-4ffa-487b-802d-912fe288fff2,56.0,123659.0,5.0,0.0
c0ed6ea5-e7ec-45af-939a-c785fba00ee6,46.0,53874.0,35.0,0.0
538d1e0c-ba6b-4c3f-a4f3-e39f2dddea89,43.0,118659.0,34.0,1.0
e32d363f-d4db-40d7-8825-c88e79004e9c,38.0,44281.0,38.0,0.0
dc333299-af06-430e-842b-36f820f06ecb,34.0,98787.0,38.0,0.0
2e3c5912-1c32-4f9d-9772-59912c9fcac8,33.0,52289.0,15.0,1.0
5dd158fa-c30f-48b9-bdbd-5d79b4877991,48.0,149988.0,1.0,1.0
49f45c3d-b830-445d-a906-91c5628554f2,26.0,35054.0,7.0,0.0
c3ad13c8-8755-4d8f-b4f6-164acfd51dc9,48.0,130020.0,14.0,0.0
1ab6a9d4-24a3-4fca-9af7-9163b04a074a,31.0,137508.0,26.0,1.0
83153977-676d-424c-bf85-0ed7e30d4e52,54.0,142410.0,15.0,1.0
1ec5028d-51dc-4f1b-8314-974ff940ec9c,19.0,96846.0,0.0,0.0
47d53529-0c0b-426b-8084-55090bc320bc,31.0,124682.0,9.0,1.0
00242601-f100-4328-b224-76056f7438ca,50.0,79769.0,6.0,1.0
eafa459d-a6f4-483f-9c5c-0d5ccab78754,52.0,59312.0,9.0,1.0
9a42e1e6-a0ae-4af6-bf36-2d04093bec16,56.0,126517.0,11.0,0.0
a03a178d-7ebe-47f9-95d7-dae9f5cc0414,37.0,144186.0,16.0,0.0
bbafa0da-1e0a-461c-a889-b8728b507d38,19.0,34257.0,11.0,0.0
b7d312af-af33-404a-8529-1065315b5bcc,58.0,45846.0,14.0,0.0
63ef38be-8605-468a-bbae-f2923fd2ede0,36.0,52483.0,31.0,0.0
50d89220-63cb-489c-b00e-7f3bf1e66df5,54.0,56558.0,31.0,1.0
22a8cec4-2502-4715-bf2f-a6ce23253559,35.0,73188.0,25.0,1.0
46cdee0d-a669-4570-b781-654f9e1b35dd,33.0,43012.0,13.0,1.0
352d1fcd-fe06-48ff-bcc9-5d8bba548629,21.0,63236.0,25.0,0.0
8a509412-6481-45c7-bbf6-a3f8396c06ea,29.0,134209.0,4.0,0.0
b62c61a5-09b6-4413-9264-dbab7e938970,46.0,75076.0,37.0,1.0
bc63fdbd-2ccf-4544-9ae4-ae91746c41e7,24.0,78402.0,3.0,1.0
10ab3640-0f50-4c33-b2d3-ec7ecf2f39ec,31.0,124467.0,27.0,1.0
bd356e77-ab6d-4b2c-b91c-8911a17d9bea,29.0,62076.0,0.0,1.0
56c1ffd2-aa62-4914-af2b-1493a6589d87,52.0,110337.0,12.0,0.0
30c00ef0-cd4e-4f59-a981-089e1a7f2e25,22.0,145827.0,2.0,0.0
38e3eadf-8109-4a97-b3f6-dfd7cf8c6c9e,34.0,105164.0,24.0,1.0
8a15de2a-e0ba-46a4-9f85-e45a67f177a5,59.0,104264.0,15.0,0.0
60826822-a461-4d5d-bc2b-6693038a2367,49.0,47335.0,20.0,0.0
3ccce1f3-9f8f-4f9f-84f1-e8e6c3cb03d2,27.0,73773.0,12.0,0.0
0d118fd8-6726-437a-92d5-7fd0c034b7b5,34.0,82158.0,35.0,0.0
930fe54c-401f-4a8d-8b36-0b10baa0a996,22.0,58570.0,7.0,1.0
6e631b61-5fe0-4de9-88b0-8920630ce25b,59.0,117995.0,18.0,1.0
31eca064-7c9f-487b-88ba-006e8edee319,26.0,70658.0,15.0,0.0
2745a452-52c2-4f6d-be15-c0554d9fe171,50.0,89184.0,11.0,1.0
d16217a4-2214-4613-9a51-04ff37fb80e9,53.0,102613.0,19.0,0.0
5757cd4f-5452-48b2-bcec-93a509a6c9a0,53.0,88194.0,17.0,1.0
c7ec092d-b21a-4cff-9245-79e550d48e10,35.0,97507.0,11.0,1.0
65aff3b2-36f7-48b2-b424-0e9528d1a38e,26.0,141872.0,24.0,1.0
679ca91f-2c09-4b0d-81bf-1a4ce43e34b5,46.0,63959.0,10.0,1.0
2132397c-bd86-47a7-8312-85cb53de0077,31.0,83072.0,21.0,1.0
0c6f1450-59d9-455d-8ef6-3038e384f93f,42.0,75588.0,33.0,1.0
c241357e-1849-40e5-9d31-91a43e8ec28a,32.0,70533.0,12.0,1.0
358cac43-4d5d-4d20-8d18-def21cb4499f,23.0,138558.0,37.0,0.0
92b7d053-045c-4a13-8468-18a173d0a8f6,59.0,98582.0,11.0,1.0
9fabe10f-04a6-4d8a-95e4-66ebf2485ab9,46.0,91743.0,38.0,0.0
f58ef94a-f34d-4c82-ae97-68d9b7db2b1a,32.0,74518.0,35.0,1.0
50c64508-980f-424f-ae4a-c36719e0aab7,46.0,42703.0,27.0,1.0
65a586f4-cc86-42d7-b5d0-8d89dbf1bfcf,21.0,79456.0,26.0,1.0
00d958e2-f396-4935-91a4-df2f219fe406,35.0,85491.0,38.0,0.0
0f8fa458-5847-485b-9f41-f7191606cdc4,56.0,38043.0,12.0,0.0
126f5398-1f9f-4034-b2df-146cba8231a5,33.0,133212.0,39.0,0.0
5a4f2925-8859-4e76-a130-e0199e73fe7e,28.0,138931.0,26.0,0.0
a1569c17-1409-4bd0-a409-132bb0d41e38,31.0,98340.0,30.0,0.0
9d31fabd-e6f0-451b-96f5-eceb84bc9917,20.0,40176.0,1.0,1.0
cffb25c0-bd8e-4e0b-9775-aa46e01c549d,59.0,33936.0,17.0,0.0
a879780a-51ed-4d85-b19d-b962dbe88cb5,55.0,61174.0,25.0,0.0
8db9e0d5-5e5b-4d53-a240-c9ad3493e59e,59.0,112632.0,30.0,0.0
da00038b-7974-4751-9c14-b895751e85d2,35.0,118768.0,37.0,1.0
1c6b5c3d-ff64-4e90-9242-64ab2105ce59,37.0,138177.0,21.0,1.0
2fd7c97e-3b55-4fcb-bab1-fa32224fd6d3,42.0,55909.0,35.0,1.0
8c73ac45-4a66-4363-a2d1-ee663e39a016,55.0,74158.0,18.0,0.0
ecb2a521-50c3-4be8-a53c-bdc97425de4c,30.0,38366.0,13.0,1.0
e02cdd5e-2c13-43e6-bd46-a7248bfc0622,21.0,115125.0,13.0,0.0
3cdc6af7-675d-4df8-8758-c647206b2686,31.0,84337.0,28.0,1.0
50b8c085-6f98-4862-a3f0-9e0575540941,50.0,89331.0,16.0,1.0
81ffd9b7-e0b2-4a3a-8eca-a62565f84582,45.0,142918.0,36.0,1.0
08d9bb69-a589-469c-aee1-184264e9f43f,54.0,92197.0,8.0,1.0
29fc48c6-db31-43b6-a2cd-6550084433ad,25.0,102042.0,0.0,1.0
a5c94629-1277-424a-9862-e0bda8386248,51.0,80924.0,3.0,0.0
d5533a32-035a-42e4-976c-9b08a194c4b5,22.0,58842.0,6.0,0.0
eb9b72c8-cfe1-4870-8aeb-08106c5081b3,22.0,47458.0,10.0,1.0
caef05b1-6433-4a8b-973a-06893dcad2ec,48.0,117367.0,13.0,0.0
00df1c71-5cb1-4561-b799-78c1d1cd3803,26.0,95382.0,18.0,1.0
bf48e67e-e7ee-4499-a53b-0f69a179dc71,59.0,104319.0,39.0,1.0
0ae40285-d09c-4e03-a900-6940c32dd546,49.0,41170.0,2.0,1.0
27e1d524-d0e8-4833-9900-dcae0ce40a5a,50.0,149952.0,7.0,1.0
424e0617-a6fe-4198-9acc-aafcbfbdfd5b,20.0,110145.0,28.0,1.0
ade5fa74-2c38-4aaa-857f-f425cfa5e1bd,47.0,135626.0,36.0,1.0
8ca86e4c-df5c-44b0-ae72-1a9edcd15431,29.0,74942.0,8.0,1.0
86298234-7c9e-4eab-bf43-7ee9fb76d07d,46.0,118571.0,18.0,0.0
9c750929-9c5e-41e5-809a-7318c2179c94,20.0,46208.0,11.0,0.0
e91af8b1-3710-441f-80f3-995601db493e,43.0,65178.0,26.0,1.0
2443c9d5-658c-408c-bdb9-fbe368a91809,47.0,109172.0,36.0,0.0
089024a1-5812-4a42-8fde-fa468bf1c22a,26.0,39039.0,24.0,1.0
a7e79c86-7b89-4bc2-9edc-e72b10fe2a5a,43.0,44990.0,37.0,0.0
4b399bc7-6a04-46d6-8b04-9254fb57b0b3,19.0,36441.0,16.0,0.0
a6f09b60-958f-4ebe-9a9f-b4e525063483,20.0,104221.0,32.0,1.0
bc9e1acd-235f-41c6-8ac5-ef04876c790b,21.0,109314.0,38.0,1.0
7e2a6747-e157-45e8-9a71-ff2d9b8e5d0e,42.0,75959.0,13.0,0.0
3ca0797e-2be9-4d01-bb04-f447e8c61e76,30.0,56862.0,27.0,1.0
cf948d48-1082-4844-9fc4-ea5661d5cde6,56.0,57273.0,17.0,0.0
591c90c1-6740-4a72-a0c2-b882b125ee00,52.0,123949.0,32.0,1.0
7ec75e9d-d352-4345-876c-b519823a6561,40.0,72500.0,14.0,0.0
a0eb2f24-6f9e-4b11-8336-2e073fa417a6,26.0,33956.0,10.0,0.0
398038c2-4e5b-4f88-b3a1-566eec5c80c6,19.0,102089.0,35.0,0.0
049f5307-c17f-4121-9cf1-fc96cd9176b7,58.0,118789.0,14.0,1.0
8821cb40-616e-47f7-9d4c-26dd07c36a81,48.0,119451.0,29.0,0.0
c2fe2b55-3ba4-49ed-9e52-5b8e03ad384d,19.0,147782.0,14.0,1.0
2b056987-e18c-4911-8e28-ecdedeb909c4,49.0,32365.0,22.0,1.0
364bc31c-a020-4aaa-9462-48a617bca2a8,35.0,102204.0,14.0,1.0
c3bac658-5499-4008-884d-c3dd3b5521e2,30.0,35000.0,28.0,1.0
f1c2eaa3-a467-40da-86f8-9965fdfd99fa,22.0,87072.0,10.0,1.0
e20202f6-cd9f-461f-b41b-b29385da81d8,59.0,82499.0,17.0,0.0
735f344b-bfff-4a43-baf8-678926740c60,27.0,99211.0,39.0,1.0
70164e21-3b0a-4bc9-9c74-4484d46de4b1,42.0,42907.0,30.0,1.0
cde28263-8603-4703-b922-df35df03d1e4,51.0,47336.0,8.0,0.0
6107c9f5-9bf1-4d7a-b6ae-df41d366ee7e,54.0,115220.0,21.0,0.0
ff467d64-1a3e-4e2b-849e-ffdc72245546,47.0,123847.0,10.0,1.0
5fe2fc7f-1c45-4187-b88b-68d63c907795,24.0,82331.0,16.0,1.0
d9342bad-510e-4711-b8d3-7cc819c19fdf,23.0,110672.0,32.0,1.0
f37a727d-c40b-4d63-a625-8793956ade57,20.0,139459.0,10.0,0.0
554a2107-c078-4a9a-bb85-b25b50f7c45f,30.0,107755.0,38.0,1.0
a7ce5b56-1fbe-429e-88d6-c77000d19377,20.0,98783.0,7.0,1.0
c888b318-1e60-4412-b970-014648c13c7a,43.0,99951.0,3.0,0.0
f8cb270c-4963-4bb0-b223-5194dd1816a4,41.0,82509.0,35.0,0.0
90ba520f-092f-4d70-9450-0fa55cecd580,23.0,36472.0,18.0,0.0
0485bb6b-2ced-4b17-98b5-2fb5e5ac86cb,59.0,52380.0,23.0,1.0
d04d6582-91dd-4fad-9664-2acbc58f8eca,29.0,133152.0,17.0,1.0
29388cfa-c844-40da-bb2f-15a812ce917f,53.0,57280.0,32.0,1.0
4ab8b5fa-1d4c-42c8-8bf8-8957c4291603,19.0,51859.0,35.0,0.0
621b49ed-5b35-43b6-b534-48bd22e168d1,28.0,129341.0,9.0,0.0
bb705943-8ca0-4dfc-879f-91535b4617b5,56.0,78402.0,13.0,1.0
6b825a4a-8670-4192-900d-ecc3bc69d01d,51.0,38262.0,6.0,0.0
eca3d145-cbd6-4183-a61a-842d60b6aabc,43.0,41066.0,11.0,0.0
b8159520-a525-4a22-b9d1-2458a09dd38e,35.0,45554.0,21.0,0.0
3be5d450-0ba3-455b-bb5d-892226b0b6b2,38.0,37008.0,26.0,0.0
66c6503e-bb50-4848-85f9-2fc42d563081,53.0,117851.0,36.0,1.0
af2af084-70d4-4920-b0d9-2f402882daf0,57.0,110799.0,10.0,1.0
2730b584-56ae-48c8-a4bb-50ca88160d04,39.0,46238.0,35.0,0.0
45f280e1-53b3-402c-a366-8bcfd0b7195d,47.0,133946.0,12.0,0.0
b86f56f1-c0dc-4982-b50e-2fc7ba4e4d7a,47.0,112025.0,31.0,0.0
9234b28f-d019-436a-821b-c76300a0402d,25.0,47153.0,7.0,0.0
1b84e050-b1ed-44e1-8855-1bc233a52042,51.0,89353.0,6.0,0.0
788805b2-2367-466d-b664-4c92934500ee,26.0,82092.0,16.0,1.0
149bb513-812c-4106-ad98-daf1a0acb38b,37.0,142835.0,21.0,0.0
1adc4dea-c375-4f6b-ba11-d8d803ba76b8,57.0,73152.0,33.0,1.0
8c782243-3e02-4cb0-b20e-ad459b673936,42.0,79104.0,19.0,1.0
3ed3f275-b2ae-4aa5-ae03-c9ceb251c835,36.0,54283.0,7.0,0.0
22d8314e-d9e1-4814-86ad-5bdf94c09efb,22.0,76429.0,21.0,1.0
9a7c402d-8e67-4bab-80f1-f48b07a927db,28.0,107223.0,26.0,0.0
9e8c865d-b398-485e-b4af-c0ecbe8c994f,32.0,118534.0,33.0,0.0
2d69096b-67b4-434a-9efc-21e5a0fc7566,25.0,84957.0,20.0,0.0
c10d6489-92e5-41c5-a2e5-01c7189a5cfc,36.0,58887.0,14.0,1.0
515cfd96-22b4-4327-bd93-4cf79b9e4d6d,40.0,76172.0,4.0,1.0
991f5a81-833b-49ec-9bef-ca5675402908,44.0,34355.0,37.0,1.0
c1bd5097-3cba-451b-9732-9c45ef4813af,57.0,63701.0,16.0,0.0
29060212-b4db-47e7-b769-27c148aec909,49.0,71534.0,7.0,1.0
5cf5281e-2aef-46fb-84e7-0bf1e0021a4a,43.0,101442.0,18.0,1.0
82e2b0ac-514d-462a-be58-0a0e0792dbc7,44.0,91274.0,4.0,1.0
cfa40238-8a7c-4b21-b669-03f066af4560,36.0,108108.0,22.0,0.0
fe693e44-8482-4863-9cf3-ba63c60eea90,59.0,42279.0,18.0,1.0
775b5ec7-9c39-40b8-ab35-ace7793be1f2,46.0,73491.0,13.0,0.0
3a90c3cd-e20b-4728-900c-4475cd90dad1,56.0,106147.0,9.0,1.0
c899e33c-c3e9-402a-83e4-a3922ff4a6c5,58.0,38261.0,30.0,1.0
cb51f786-404f-4aa2-9eb5-0552f44b4549,50.0,34474.0,12.0,1.0
9322ee1e-06be-4866-842b-c2251ed6f9ff,36.0,121414.0,21.0,0.0
b5dadd28-b7c4-41ab-8747-0fa2768db9b7,54.0,58390.0,36.0,0.0
4a8e2b70-eca7-4f39-a926-346ecfb1f9c8,36.0,56925.0,38.0,1.0
b6fa1ba3-e5c0-43d5-b45e-b9da7aa72806,50.0,112174.0,9.0,1.0
17b260a6-9b9b-4731-b2fa-87d48af6f83f,33.0,89051.0,30.0,0.0
2deca9c2-f2c0-4d7b-be02-efff4f1c9cbe,40.0,119007.0,34.0,0.0
97c36326-2b1c-4a18-b6a1-65664aef8e6c,24.0,34787.0,12.0,1.0
18090405-cada-49e4-a241-31c2f0956c0e,43.0,141879.0,29.0,1.0
23a0ce23-149d-4a32-bf0a-733becdbd1e5,49.0,103398.0,33.0,0.0
9a2e46d3-f826-44fe-a5e1-192975c4a970,29.0,88177.0,35.0,1.0
d48e0b6a-3fc9-485d-94c4-ce5ac200eec3,25.0,73724.0,34.0,0.0
05073d88-cd3e-4810-b2fc-61f46dc03249,22.0,40663.0,3.0,1.0
ee4edb78-fdf6-4dbd-9c1e-1d5319465d62,59.0,46120.0,3.0,1.0
e52de52b-1ed4-4f69-bbf1-d7be9c9fdb47,45.0,52740.0,5.0,1.0
e689f8e8-304c-4bba-8b30-76e80d75d097,22.0,132046.0,27.0,1.0
e7151b68-2f0e-4f0e-a248-7fb13980f2c8,43.0,32035.0,29.0,0.0
